"테이블명","테이블ID","컬럼명","컬럼ID","데이터타입","PK","FK","NULL"
"직종분류_구인_현황","SRV_DT_JOB_JSSFC_SM","모집인원수","RCRIT_PSN_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"급여수준_구인_현황","SRV_DT_JOB_SALARY_SM","등록일자","REG_DT","CHAR(8)","PK","PK","NOT NULL"
"급여수준_구인_현황","SRV_DT_JOB_SALARY_SM","시도코드","SIDO_CD","CHAR(2)","PK","PK","NOT NULL"
"급여수준_구인_현황","SRV_DT_JOB_SALARY_SM","시군구코드","SGG_CD","CHAR(3)","PK","PK","NOT NULL"
"급여수준_구인_현황","SRV_DT_JOB_SALARY_SM","읍면동코드","EMDONG_CD","CHAR(2)","PK","PK","NOT NULL"
"급여수준_구인_현황","SRV_DT_JOB_SALARY_SM","임금형태","WAGE_TYPE","CHAR(1)","PK","PK","NOT NULL"
"급여수준_구인_현황","SRV_DT_JOB_SALARY_SM","급여","SALARY","BIGINT","PK","PK","NOT NULL"
"급여수준_구인_현황","SRV_DT_JOB_SALARY_SM","구인건수","JO_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"급여수준_구인_현황","SRV_DT_JOB_SALARY_SM","업체수","CORP_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"급여수준_구인_현황","SRV_DT_JOB_SALARY_SM","모집인원수","RCRIT_PSN_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"고용형태_구인_현황","SRV_DT_JOB_EMPLYM_TYPE_SM","등록일자","REG_DT","CHAR(8)","PK","PK","NOT NULL"
"고용형태_구인_현황","SRV_DT_JOB_EMPLYM_TYPE_SM","시도코드","SIDO_CD","CHAR(2)","PK","PK","NOT NULL"
"고용형태_구인_현황","SRV_DT_JOB_EMPLYM_TYPE_SM","시군구코드","SGG_CD","CHAR(3)","PK","PK","NOT NULL"
"고용형태_구인_현황","SRV_DT_JOB_EMPLYM_TYPE_SM","읍면동코드","EMDONG_CD","CHAR(2)","PK","PK","NOT NULL"
"고용형태_구인_현황","SRV_DT_JOB_EMPLYM_TYPE_SM","고용형태","EMPLYM_TYPE","VARCHAR2(2)","PK","PK","NOT NULL"
"고용형태_구인_현황","SRV_DT_JOB_EMPLYM_TYPE_SM","구인건수","JO_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"고용형태_구인_현황","SRV_DT_JOB_EMPLYM_TYPE_SM","업체수","CORP_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"고용형태_구인_현황","SRV_DT_JOB_EMPLYM_TYPE_SM","모집인원수","RCRIT_PSN_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"근무형태_구인_현황","SRV_DT_JOB_WORK_TYPE_SM","등록일자","REG_DT","CHAR(8)","PK","PK","NOT NULL"
"근무형태_구인_현황","SRV_DT_JOB_WORK_TYPE_SM","시도코드","SIDO_CD","CHAR(2)","PK","PK","NOT NULL"
"근무형태_구인_현황","SRV_DT_JOB_WORK_TYPE_SM","시군구코드","SGG_CD","CHAR(3)","PK","PK","NOT NULL"
"근무형태_구인_현황","SRV_DT_JOB_WORK_TYPE_SM","읍면동코드","EMDONG_CD","CHAR(2)","PK","PK","NOT NULL"
"근무형태_구인_현황","SRV_DT_JOB_WORK_TYPE_SM","근무형태","WORK_TYPE","CHAR(1)","PK","PK","NOT NULL"
"근무형태_구인_현황","SRV_DT_JOB_WORK_TYPE_SM","구인건수","JO_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"근무형태_구인_현황","SRV_DT_JOB_WORK_TYPE_SM","업체수","CORP_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"근무형태_구인_현황","SRV_DT_JOB_WORK_TYPE_SM","모집인원수","RCRIT_PSN_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"학력_구인_현황","SRV_DT_JOB_ACDMCR_SM","등록일자","REG_DT","CHAR(8)","PK","PK","NOT NULL"
"학력_구인_현황","SRV_DT_JOB_ACDMCR_SM","시도코드","SIDO_CD","CHAR(2)","PK","PK","NOT NULL"
"학력_구인_현황","SRV_DT_JOB_ACDMCR_SM","시군구코드","SGG_CD","CHAR(3)","PK","PK","NOT NULL"
"학력_구인_현황","SRV_DT_JOB_ACDMCR_SM","읍면동코드","EMDONG_CD","CHAR(2)","PK","PK","NOT NULL"
"학력_구인_현황","SRV_DT_JOB_ACDMCR_SM","학력","ACDMCR","CHAR(2)","PK","PK","NOT NULL"
"학력_구인_현황","SRV_DT_JOB_ACDMCR_SM","구인건수","JO_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"학력_구인_현황","SRV_DT_JOB_ACDMCR_SM","업체수","CORP_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"학력_구인_현황","SRV_DT_JOB_ACDMCR_SM","모집인원수","RCRIT_PSN_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"경력_구인_현황","SRV_DT_JOB_CAREER_SM","등록일자","REG_DT","CHAR(8)","PK","PK","NOT NULL"
"경력_구인_현황","SRV_DT_JOB_CAREER_SM","시도코드","SIDO_CD","CHAR(2)","PK","PK","NOT NULL"
"경력_구인_현황","SRV_DT_JOB_CAREER_SM","시군구코드","SGG_CD","CHAR(3)","PK","PK","NOT NULL"
"경력_구인_현황","SRV_DT_JOB_CAREER_SM","읍면동코드","EMDONG_CD","CHAR(2)","PK","PK","NOT NULL"
"경력_구인_현황","SRV_DT_JOB_CAREER_SM","경력","CAREER","CHAR(1)","PK","PK","NOT NULL"
"경력_구인_현황","SRV_DT_JOB_CAREER_SM","구인건수","JO_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"경력_구인_현황","SRV_DT_JOB_CAREER_SM","업체수","CORP_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"경력_구인_현황","SRV_DT_JOB_CAREER_SM","모집인원수","RCRIT_PSN_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"구인현황판","SRV_DT_JOB_BOARD_SM","등록일자","REG_DT","CHAR(8)","PK","PK","NOT NULL"
"구인현황판","SRV_DT_JOB_BOARD_SM","시도코드","SIDO_CD","CHAR(2)","PK","PK","NOT NULL"
"구인현황판","SRV_DT_JOB_BOARD_SM","시군구코드","SGG_CD","CHAR(3)","PK","PK","NOT NULL"
"구인현황판","SRV_DT_JOB_BOARD_SM","전체구인수","ALL_JO_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"구인현황판","SRV_DT_JOB_BOARD_SM","전체업체수","ALL_CORP_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"구인현황판","SRV_DT_JOB_BOARD_SM","전체모집인원수","ALL_RCRIT_PSN_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"구인현황판","SRV_DT_JOB_BOARD_SM","신규구인수","NEW_JO_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"구인현황판","SRV_DT_JOB_BOARD_SM","신규업체수","NEW_CORP_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"구인현황판","SRV_DT_JOB_BOARD_SM","신규모집인원수","NEW_RCRIT_PSN_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"구인현황판","SRV_DT_JOB_BOARD_SM","마감구인수","CLOS_JO_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"구인현황판","SRV_DT_JOB_BOARD_SM","마감업체수","CLOS_CORP_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"구인현황판","SRV_DT_JOB_BOARD_SM","마감모집인원수","CLOS_RCRIT_PSN_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","공고번호","PBLANC_NO","VARCHAR2(20)","PK","PK","NOT NULL"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","기업명","ENTRPRS_NM","VARCHAR2(500)","&nbsp;","&nbsp;","NOT NULL"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","업종명","BIZ_NM","VARCHAR2(1000)","&nbsp;","&nbsp;","NOT NULL"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","회사주소","CORP_ADDR","VARCHAR2(200)","&nbsp;","&nbsp;","NOT NULL"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","사업자번호","BSNM_NO","CHAR(13)","&nbsp;","&nbsp;","&nbsp;"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","기업형태원시","ENTRPRS_TYPE_RAW","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","신입여부","NWMB_YN","VARCHAR2(10)","&nbsp;","&nbsp;","&nbsp;"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","경력여부","CAREER_YN","VARCHAR2(20)","&nbsp;","&nbsp;","NOT NULL"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","모집마감","RCRIT_CLOS","VARCHAR2(10)","&nbsp;","&nbsp;","&nbsp;"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","마감일자원시","CLOS_DT_RAW","VARCHAR2(50)","&nbsp;","&nbsp;","&nbsp;"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","모집일자","RCRIT_DT","VARCHAR2(10)","&nbsp;","&nbsp;","NOT NULL"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","경력원시","CAREER_RAW","VARCHAR2(100)","&nbsp;","&nbsp;","NOT NULL"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","공고명","PBLANC_NM","VARCHAR2(1000)","&nbsp;","&nbsp;","NOT NULL"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","모집직종목록","RCRIT_JSSFC_LIST","VARCHAR2(3000)","&nbsp;","&nbsp;","NOT NULL"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","모집지역목록","RCRIT_REGION_LIST","VARCHAR2(1000)","&nbsp;","&nbsp;","&nbsp;"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","연봉1","ANSLRY_1","VARCHAR2(100)","&nbsp;","&nbsp;","NOT NULL"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","연봉2","ANSLRY_2","VARCHAR2(100)","&nbsp;","&nbsp;","NOT NULL"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","연봉협의","ANSLRY_DSCSS","VARCHAR2(10)","&nbsp;","&nbsp;","NOT NULL"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","고용형태원시","EMPLYM_TYPE_RAW","VARCHAR2(200)","&nbsp;","&nbsp;","NOT NULL"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","학력원시","ACDMCR_RAW","VARCHAR2(200)","&nbsp;","&nbsp;","NOT NULL"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","모집인원원시","RCRIT_PSN_RAW","VARCHAR2(200)","&nbsp;","&nbsp;","NOT NULL"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","자격면허","QUALF_LCNS","VARCHAR2(2000)","&nbsp;","&nbsp;","&nbsp;"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","모집시작일","RCRIT_START_DT","VARCHAR2(20)","&nbsp;","&nbsp;","&nbsp;"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","인근전철역","NEARBY_ECLW_STATION","VARCHAR2(500)","&nbsp;","&nbsp;","&nbsp;"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","공고URL","PBLANC_URL","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"인크루트_구인_수집","SRV_DT_INCRUIT_JSON","생성일자","CREATE_DT","CHAR(8)","&nbsp;","&nbsp;","NOT NULL"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","아이템식별자","ITM_ID","VARCHAR2(50)","PK","PK","NOT NULL"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","조직식별자","ORG_ID","VARCHAR2(5)","PK","PK","NOT NULL"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","테이블식별자","TBL_ID","VARCHAR2(50)","PK","PK","NOT NULL"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","값데이터","DT","VARCHAR2(30)","PK","PK","NOT NULL"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","연계ID","LINK_ID","VARCHAR2(10)","PK","PK","NOT NULL"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","수록시점","PRD_DE","VARCHAR2(20)","PK","PK","NOT NULL"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","분류1","C1","VARCHAR2(50)","PK","PK","NOT NULL"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","생성일자","CREATE_DT","CHAR(8)","PK","PK","NOT NULL"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","수록주기","PRD_SE","VARCHAR2(20)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","아이템명칭","ITM_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","아이템명칭영어","ITM_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","테이블명칭","TBL_NM","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","단위명","UNIT_NM","VARCHAR2(50)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","단위명영문","UNIT_NM_ENG","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","분류1명","C1_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","분류1명영문","C1_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","분류값1명","C1_OBJ_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","분류값1명영문","C1_OBJ_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","분류2","C2","VARCHAR2(50)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","분류2명","C2_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","분류2명영문","C2_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","분류값2명","C2_OBJ_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","분류값2명영문","C2_OBJ_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","분류3","C3","VARCHAR2(50)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","분류3명","C3_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","분류3명영문","C3_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","분류값3명","C3_OBJ_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료수집","SRV_DT_KOSIS_DATA","분류값3명영문","C3_OBJ_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황","SRV_DT_JOB_SM","구인번호","JO_NO","CHAR(20)","PK","PK","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","회사명","CORP_NM","VARCHAR2(100)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","사업자번호","BSNM_NO","CHAR(13)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","산업분류","INDUST_CLASS","VARCHAR2(6)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","기업형태","ENTRPRS_TYPE","CHAR(2)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","회사규모","CORP_SZ","VARCHAR2(4)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","근로자수","LABRR_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","회사주소","CORP_ADDR","VARCHAR2(200)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","자본금","CAP","BIGINT","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","대표자명","MAIN_NM","VARCHAR2(60)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황","SRV_DT_JOB_SM","연매출액","YEAR_SALES","BIGINT","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황","SRV_DT_JOB_SM","주요사업내용","MAIN_BIZ_CONTENT","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황","SRV_DT_JOB_SM","회사홈페이지","CORP_HPAGE","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황","SRV_DT_JOB_SM","채용명","RECRU_NM","VARCHAR2(200)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","경력","CAREER","CHAR(1)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","학력","ACDMCR","CHAR(2)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","임금형태","WAGE_TYPE","CHAR(1)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","급여","SALARY","BIGINT","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","근무형태","WORK_TYPE","CHAR(1)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","고용형태","EMPLYM_TYPE","VARCHAR2(2)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","모집직종","RCRIT_JSSFC","VARCHAR2(6)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","모집인원","RCRIT_PSN","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","등록일자","REG_DT","CHAR(8)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","마감일자","CLOS_DT","CHAR(8)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","구인인증번호","JO_AUTH_NO","VARCHAR2(20)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황","SRV_DT_JOB_SM","공고번호","PBLANC_NO","VARCHAR2(20)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황","SRV_DT_JOB_SM","구인자료구분","JO_DATA_DIV","CHAR(1)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","구인자료키","JO_DATA_KEY","VARCHAR2(20)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","근무지역","WORK_REGION","VARCHAR2(200)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","근무주소","WORK_ADDR","VARCHAR2(200)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","시도코드","SIDO_CD","CHAR(2)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","시군구코드","SGG_CD","CHAR(3)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","읍면동코드","EMDONG_CD","CHAR(2)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황","SRV_DT_JOB_SM","집계구코드","TOT_OA_CD","VARCHAR2(15)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황","SRV_DT_JOB_SM","X좌표","X","VARCHAR2(20)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황","SRV_DT_JOB_SM","Y좌표","Y","VARCHAR2(20)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황","SRV_DT_JOB_SM","포인트","PT","st_point","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황","SRV_DT_JOB_SM","생성일자","CREATE_DT","CHAR(8)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","구인번호","JO_NO","CHAR(20)","PK","PK","NOT NULL"
