"테이블명","테이블ID","컬럼명","컬럼ID","데이터타입","PK","FK","NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","회사명","CORP_NM","VARCHAR2(100)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","사업자번호","BSNM_NO","CHAR(13)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","산업분류","INDUST_CLASS","VARCHAR2(6)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","기업형태","ENTRPRS_TYPE","CHAR(2)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","회사규모","CORP_SZ","VARCHAR2(4)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","근로자수","LABRR_CNT","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","회사주소","CORP_ADDR","VARCHAR2(200)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","자본금","CAP","BIGINT","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","대표자명","MAIN_NM","VARCHAR2(60)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","연매출액","YEAR_SALES","BIGINT","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","주요사업내용","MAIN_BIZ_CONTENT","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","회사홈페이지","CORP_HPAGE","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","채용명","RECRU_NM","VARCHAR2(200)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","경력","CAREER","CHAR(1)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","학력","ACDMCR","CHAR(2)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","임금형태","WAGE_TYPE","CHAR(1)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","급여","SALARY","BIGINT","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","근무형태","WORK_TYPE","CHAR(1)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","고용형태","EMPLYM_TYPE","VARCHAR2(2)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","모집직종","RCRIT_JSSFC","VARCHAR2(6)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","모집인원","RCRIT_PSN","INTEGER","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","등록일자","REG_DT","CHAR(8)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","마감일자","CLOS_DT","CHAR(8)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","구인인증번호","JO_AUTH_NO","VARCHAR2(20)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","공고번호","PBLANC_NO","VARCHAR2(20)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","구인자료구분","JO_DATA_DIV","CHAR(1)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","구인자료키","JO_DATA_KEY","VARCHAR2(20)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","근무지역","WORK_REGION","VARCHAR2(200)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","근무주소","WORK_ADDR","VARCHAR2(200)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","시도코드","SIDO_CD","CHAR(2)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","시군구코드","SGG_CD","CHAR(3)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","읍면동코드","EMDONG_CD","CHAR(2)","&nbsp;","&nbsp;","NOT NULL"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","집계구코드","TOT_OA_CD","VARCHAR2(15)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","X좌표","X","VARCHAR2(20)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","Y좌표","Y","VARCHAR2(20)","&nbsp;","&nbsp;","&nbsp;"
"오늘의구인현황중복제거","SRV_DT_JOB_SM_DUPL_REMOVE","생성일자","CREATE_DT","CHAR(8)","&nbsp;","&nbsp;","NOT NULL"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","테이블명칭","TBL_NM","VARCHAR2(300)","PK","PK","NOT NULL"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","아이템명칭","ITM_NM","VARCHAR2(200)","PK","PK","NOT NULL"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","수록시점","PRD_DE","VARCHAR2(20)","PK","PK","NOT NULL"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역11","AREA_11","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역21","AREA_21","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역22","AREA_22","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역23","AREA_23","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역24","AREA_24","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역25","AREA_25","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역26","AREA_26","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역29","AREA_29","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역31","AREA_31","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역32","AREA_32","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역33","AREA_33","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역34","AREA_34","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역35","AREA_35","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역36","AREA_36","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역37","AREA_37","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역38","AREA_38","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역39","AREA_39","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계 외부수집파일자료 원시","SRV_DT_JOB_EXTERNAL_FILE_RAW","지역총합","AREA_TOTAL","VARCHAR2(30)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정보","SRV_DT_JOB_STAT_DATA_INFO","연계ID","LINK_ID","VARCHAR2(10)","PK","PK","NOT NULL"
"일자리통계자료정보","SRV_DT_JOB_STAT_DATA_INFO","통계명","STAT_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정보","SRV_DT_JOB_STAT_DATA_INFO","통계정의","STAT_DEFINITION","VARCHAR2(1000)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정보","SRV_DT_JOB_STAT_DATA_INFO","통계설명","STAT_EXP","VARCHAR2(3000)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정보","SRV_DT_JOB_STAT_DATA_INFO","수집출처","COLCT_SOURCE","VARCHAR2(500)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정보","SRV_DT_JOB_STAT_DATA_INFO","갱신주기","UPDT_CYCLE","VARCHAR2(100)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정보","SRV_DT_JOB_STAT_DATA_INFO","최근갱신일","RECENT_UPDT_DE","VARCHAR2(50)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정보","SRV_DT_JOB_STAT_DATA_INFO","통계경로","STAT_PATH","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정보","SRV_DT_JOB_STAT_DATA_INFO","참조URL","REFRN_URL","VARCHAR2(500)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정보","SRV_DT_JOB_STAT_DATA_INFO","생성일자","CREATE_DT","CHAR(8)","&nbsp;","&nbsp;","&nbsp;"
"일자리보기자료공통","SRV_DT_JOBSTAT_DATA","형태","TYPE","VARCHAR2(10)","&nbsp;","&nbsp;","&nbsp;"
"일자리보기자료공통","SRV_DT_JOBSTAT_DATA","기초년도","BASE_YEAR","VARCHAR2(4)","&nbsp;","&nbsp;","&nbsp;"
"일자리보기자료공통","SRV_DT_JOBSTAT_DATA","모드","MODE","VARCHAR2(2)","&nbsp;","&nbsp;","&nbsp;"
"일자리보기자료공통","SRV_DT_JOBSTAT_DATA","시리즈코드","SERIES_CD","VARCHAR2(10)","&nbsp;","&nbsp;","&nbsp;"
"일자리보기자료공통","SRV_DT_JOBSTAT_DATA","카테고리코드","CATEGORY_CD","VARCHAR2(10)","&nbsp;","&nbsp;","&nbsp;"
"일자리보기자료공통","SRV_DT_JOBSTAT_DATA","값","VAL","NUMBER(10,2)","&nbsp;","&nbsp;","&nbsp;"
"일자리보기맵핑공통","SRV_DT_COMM_CD_MAP","대학급코드1","B_CLASS_CD_1","VARCHAR2(10)","&nbsp;","&nbsp;","&nbsp;"
"일자리보기맵핑공통","SRV_DT_COMM_CD_MAP","대학급코드2","B_CLASS_CD_2","VARCHAR2(10)","&nbsp;","&nbsp;","&nbsp;"
"일자리보기맵핑공통","SRV_DT_COMM_CD_MAP","소학급코드1","S_CLASS_CD_1","VARCHAR2(10)","&nbsp;","&nbsp;","&nbsp;"
"일자리보기맵핑공통","SRV_DT_COMM_CD_MAP","소학급코드2","S_CLASS_CD_2","VARCHAR2(10)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","아이템식별자","ITM_ID","VARCHAR2(50)","PK","PK","NOT NULL"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","조직식별자","ORG_ID","VARCHAR2(5)","PK","PK","NOT NULL"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","테이블식별자","TBL_ID","VARCHAR2(50)","PK","PK","NOT NULL"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","값데이터","DT","VARCHAR2(30)","PK","PK","NOT NULL"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","연계ID","LINK_ID","VARCHAR2(10)","PK","PK","NOT NULL"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","수록시점","PRD_DE","VARCHAR2(20)","PK","PK","NOT NULL"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","분류1","C1","VARCHAR2(50)","PK","PK","NOT NULL"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","생성일자","CREATE_DT","CHAR(8)","PK","PK","NOT NULL"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","수록주기","PRD_SE","VARCHAR2(20)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","아이템명칭","ITM_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","아이템명칭영어","ITM_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","테이블명칭","TBL_NM","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","단위명","UNIT_NM","VARCHAR2(50)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","단위명영문","UNIT_NM_ENG","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","분류1명","C1_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","분류1명영문","C1_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","분류값1명","C1_OBJ_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","분류값1명영문","C1_OBJ_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","분류2","C2","VARCHAR2(50)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","분류2명","C2_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","분류2명영문","C2_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","분류값2명","C2_OBJ_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","분류값2명영문","C2_OBJ_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","분류3","C3","VARCHAR2(50)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","분류3명","C3_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","분류3명영문","C3_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","분류값3명","C3_OBJ_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료정제","SRV_DT_KOSIS_DATA_REFINE","분류값3명영문","C3_OBJ_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","아이템식별자","ITM_ID","VARCHAR2(50)","PK","PK","NOT NULL"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","조직식별자","ORG_ID","VARCHAR2(5)","PK","PK","NOT NULL"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","테이블식별자","TBL_ID","VARCHAR2(50)","PK","PK","NOT NULL"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","값데이터","DT","VARCHAR2(30)","PK","PK","NOT NULL"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","연계ID","LINK_ID","VARCHAR2(10)","PK","PK","NOT NULL"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","수록시점","PRD_DE","VARCHAR2(20)","PK","PK","NOT NULL"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","분류1","C1","VARCHAR2(50)","PK","PK","NOT NULL"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","생성일자","CREATE_DT","CHAR(8)","PK","PK","NOT NULL"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","수록주기","PRD_SE","VARCHAR2(20)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","아이템명칭","ITM_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","아이템명칭영어","ITM_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","테이블명칭","TBL_NM","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","단위명","UNIT_NM","VARCHAR2(50)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","단위명영문","UNIT_NM_ENG","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","분류1명","C1_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","분류1명영문","C1_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","분류값1명","C1_OBJ_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","분류값1명영문","C1_OBJ_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","분류2","C2","VARCHAR2(50)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","분류2명","C2_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","분류2명영문","C2_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","분류값2명","C2_OBJ_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","분류값2명영문","C2_OBJ_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","분류3","C3","VARCHAR2(50)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","분류3명","C3_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","분류3명영문","C3_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","분류값3명","C3_OBJ_NM","VARCHAR2(200)","&nbsp;","&nbsp;","&nbsp;"
"일자리통계자료원시","SRV_DT_KOSIS_DATA_RAW","분류값3명영문","C3_OBJ_NM_ENG","VARCHAR2(300)","&nbsp;","&nbsp;","&nbsp;"
